PROVINCE,Zone,SPECIES GROUP,POTENTIAL HUNTER ,POTENTIAL SE,ACTIVE HUNTER ,ACTIVE SE,SUCCESSFUL HUNTER ,SUCCESSFUL SE,HARVEST,HARVEST SE,ACTIVE DAYS,ACTIVE DAYS SE
ONTARIO,1,RAILS,17876,550,2792,350,0,0,0,0,9603,1318
ONTARIO,2,RAILS,37078,801,4266,488,0,0,0,0,12980,2009
ONTARIO,3,RAILS,6469,372,462,121,0,0,0,0,1536,412
ONTARIO,P,RAILS,61423,1040,7520,613,0,0,0,0,24120,2438
ONTARIO,1,PIGEONS,17876,550,2792,350,0,0,0,0,9603,1318
ONTARIO,2,PIGEONS,37078,801,4266,488,0,0,0,0,12980,2009
ONTARIO,3,PIGEONS,6469,372,462,121,0,0,0,0,1536,412
ONTARIO,P,PIGEONS,61423,1040,7520,613,0,0,0,0,24120,2438
ONTARIO,1,MURRES,17876,550,NA,NA,NA,NA,NA,NA,NA,NA
ONTARIO,2,MURRES,37078,801,NA,NA,NA,NA,NA,NA,NA,NA
ONTARIO,3,MURRES,6469,372,NA,NA,NA,NA,NA,NA,NA,NA
ONTARIO,P,MURRES,61423,1040,NA,NA,NA,NA,NA,NA,NA,NA
ONTARIO,1,TOTAL OTH,17876,550,2792,350,1828,276,13159,2149,9603,1318
ONTARIO,2,TOTAL OTH,37078,801,4266,488,2175,338,16764,3808,12980,2009
ONTARIO,3,TOTAL OTH,6469,372,462,121,249,102,700,279,1536,412
ONTARIO,P,TOTAL OTH,61423,1040,7520,613,4252,448,30623,4382,24120,2438
MANITOBA,1,DUCKS,8062,350,6922,337,5310,313,89297,7521,53800,5717
MANITOBA,2,DUCKS,1712,167,1590,165,1029,108,24624,3247,8972,957
MANITOBA,P,DUCKS,9774,388,8512,375,6339,331,113921,8192,62772,5796
MANITOBA,1,GEESE,8062,350,6922,337,5685,325,79714,7478,53800,5717
MANITOBA,2,GEESE,1712,167,1590,165,1188,162,18353,3138,8972,957
MANITOBA,P,GEESE,9774,388,8512,375,6873,363,98067,8110,62772,5796
MANITOBA,1,WATERFOWL,8062,350,6922,337,6809,337,169011,12991,53800,5717
MANITOBA,2,WATERFOWL,1712,167,1590,165,1541,167,42977,4668,8972,957
MANITOBA,P,WATERFOWL,9774,388,8512,375,8349,377,211988,13804,62772,5796
MANITOBA,1,SNIPE,8062,350,1024,157,93,43,394,281,4858,1112
MANITOBA,2,SNIPE,1712,167,98,49,0,0,0,0,291,161
MANITOBA,P,SNIPE,9774,388,1121,164,93,43,394,281,5148,1123
MANITOBA,1,WOODCOCK,8062,350,1024,157,55,38,192,164,4858,1112
MANITOBA,2,WOODCOCK,1712,167,98,49,0,0,0,0,291,161
MANITOBA,P,WOODCOCK,9774,388,1121,164,55,38,192,164,5148,1123
MANITOBA,1,COOTS,8062,350,1024,157,135,83,977,719,4858,1112
MANITOBA,2,COOTS,1712,167,98,49,0,0,0,0,291,161
MANITOBA,P,COOTS,9774,388,1121,164,135,83,977,719,5148,1123
MANITOBA,1,CRANES,8062,350,1024,157,486,102,2796,709,4858,1112
MANITOBA,2,CRANES,1712,167,98,49,52,37,268,185,291,161
MANITOBA,P,CRANES,9774,388,1121,164,538,108,3064,733,5148,1123
MANITOBA,1,DOVES,8062,350,1024,157,0,0,0,0,4858,1112
MANITOBA,2,DOVES,1712,167,98,49,0,0,0,0,291,161
MANITOBA,P,DOVES,9774,388,1121,164,0,0,0,0,5148,1123
MANITOBA,1,RAILS,8062,350,1024,157,0,0,0,0,4858,1112
MANITOBA,2,RAILS,1712,167,98,49,0,0,0,0,291,161
MANITOBA,P,RAILS,9774,388,1121,164,0,0,0,0,5148,1123
MANITOBA,1,PIGEONS,8062,350,1024,157,0,0,0,0,4858,1112
MANITOBA,2,PIGEONS,1712,167,98,49,0,0,0,0,291,161
MANITOBA,P,PIGEONS,9774,388,1121,164,0,0,0,0,5148,1123
MANITOBA,1,MURRES,8062,350,NA,NA,NA,NA,NA,NA,NA,NA
MANITOBA,2,MURRES,1712,167,NA,NA,NA,NA,NA,NA,NA,NA
MANITOBA,P,MURRES,9774,388,NA,NA,NA,NA,NA,NA,NA,NA
MANITOBA,1,TOTAL OTH,8062,350,1024,157,681,134,3382,779,4858,1112
MANITOBA,2,TOTAL OTH,1712,167,98,49,52,37,268,185,291,161
MANITOBA,P,TOTAL OTH,9774,388,1121,164,733,139,3649,801,5148,1123
SASKATCHEWAN,1,DUCKS,9353,460,7879,445,6620,435,106897,7463,43980,3176
SASKATCHEWAN,2,DUCKS,5134,323,4463,351,3640,335,67069,7284,29098,2853
SASKATCHEWAN,3,DUCKS,9387,305,7781,323,6668,309,120005,7451,46088,2567
SASKATCHEWAN,P,DUCKS,23874,640,20124,653,16929,630,293971,12817,119165,4982
SASKATCHEWAN,1,GEESE,9353,460,7879,445,6146,405,129400,9976,43980,3176
SASKATCHEWAN,2,GEESE,5134,323,4463,351,4030,329,109239,11422,29098,2853
SASKATCHEWAN,3,GEESE,9387,305,7781,323,6399,312,140000,10278,46088,2567
SASKATCHEWAN,P,GEESE,23874,640,20124,653,16574,609,378639,18320,119165,4982
SASKATCHEWAN,1,WATERFOWL,9353,460,7879,445,7986,452,236296,14764,43980,3176
SASKATCHEWAN,2,WATERFOWL,5134,323,4463,351,4657,357,176308,16313,29098,2853
SASKATCHEWAN,3,WATERFOWL,9387,305,7781,323,7653,325,260005,15023,46088,2567
SASKATCHEWAN,P,WATERFOWL,23874,640,20124,653,20296,661,672609,26642,119165,4982
SASKATCHEWAN,1,SNIPE,9353,460,1452,171,15,15,92,89,4484,709
SASKATCHEWAN,2,SNIPE,5134,323,348,91,0,0,0,0,1256,462
SASKATCHEWAN,3,SNIPE,9387,305,1497,178,35,24,52,37,4901,892
SASKATCHEWAN,P,SNIPE,23874,640,3297,263,50,28,144,96,10641,1230
SASKATCHEWAN,1,WOODCOCK,9353,460,1452,171,0,0,0,0,4484,709
SASKATCHEWAN,2,WOODCOCK,5134,323,348,91,0,0,0,0,1256,462
SASKATCHEWAN,3,WOODCOCK,9387,305,1497,178,0,0,0,0,4901,892
SASKATCHEWAN,P,WOODCOCK,23874,640,3297,263,0,0,0,0,10641,1230
SASKATCHEWAN,1,COOTS,9353,460,1452,171,125,61,298,202,4484,709
SASKATCHEWAN,2,COOTS,5134,323,348,91,36,35,36,35,1256,462
SASKATCHEWAN,3,COOTS,9387,305,1497,178,57,43,235,200,4901,892
SASKATCHEWAN,P,COOTS,23874,640,3297,263,218,82,568,287,10641,1230
SASKATCHEWAN,1,CRANES,9353,460,1452,171,958,128,4786,1017,4484,709
SASKATCHEWAN,2,CRANES,5134,323,348,91,95,49,256,183,1256,462
SASKATCHEWAN,3,CRANES,9387,305,1497,178,1096,151,4705,798,4901,892
SASKATCHEWAN,P,CRANES,23874,640,3297,263,2149,204,9748,1306,10641,1230
SASKATCHEWAN,1,DOVES,9353,460,1452,171,0,0,0,0,4484,709
SASKATCHEWAN,2,DOVES,5134,323,348,91,0,0,0,0,1256,462
SASKATCHEWAN,3,DOVES,9387,305,1497,178,0,0,0,0,4901,892
SASKATCHEWAN,P,DOVES,23874,640,3297,263,0,0,0,0,10641,1230
SASKATCHEWAN,1,RAILS,9353,460,1452,171,0,0,0,0,4484,709
SASKATCHEWAN,2,RAILS,5134,323,348,91,0,0,0,0,1256,462
SASKATCHEWAN,3,RAILS,9387,305,1497,178,0,0,0,0,4901,892
SASKATCHEWAN,P,RAILS,23874,640,3297,263,0,0,0,0,10641,1230
SASKATCHEWAN,1,PIGEONS,9353,460,1452,171,0,0,0,0,4484,709
SASKATCHEWAN,2,PIGEONS,5134,323,348,91,0,0,0,0,1256,462
SASKATCHEWAN,3,PIGEONS,9387,305,1497,178,0,0,0,0,4901,892
SASKATCHEWAN,P,PIGEONS,23874,640,3297,263,0,0,0,0,10641,1230
SASKATCHEWAN,1,MURRES,9353,460,NA,NA,NA,NA,NA,NA,NA,NA
SASKATCHEWAN,2,MURRES,5134,323,NA,NA,NA,NA,NA,NA,NA,NA
SASKATCHEWAN,3,MURRES,9387,305,NA,NA,NA,NA,NA,NA,NA,NA
SASKATCHEWAN,P,MURRES,23874,640,NA,NA,NA,NA,NA,NA,NA,NA
SASKATCHEWAN,1,TOTAL OTH,9353,460,1452,171,1081,140,4878,1020,4484,709
SASKATCHEWAN,2,TOTAL OTH,5134,323,348,91,131,60,256,183,1256,462
SASKATCHEWAN,3,TOTAL OTH,9387,305,1497,178,1171,157,4757,798,4901,892
SASKATCHEWAN,P,TOTAL OTH,23874,640,3297,263,2383,219,9892,1308,10641,1230
ALBERTA,1,DUCKS,8424,392,6006,400,4680,371,58006,7287,36744,4339
ALBERTA,2,DUCKS,14275,481,11202,538,7680,502,106459,12976,54515,4116
ALBERTA,P,DUCKS,22698,620,17208,671,12360,625,164465,14882,91259,5981
ALBERTA,1,GEESE,8424,392,6006,400,3696,342,37681,5971,36744,4339
ALBERTA,2,GEESE,14275,481,11202,538,9072,518,141844,18344,54515,4116
ALBERTA,P,GEESE,22698,620,17208,671,12768,621,179525,19291,91259,5981
ALBERTA,1,WATERFOWL,8424,392,6006,400,5487,392,95688,10942,36744,4339
ALBERTA,2,WATERFOWL,14275,481,11202,538,10551,538,248303,29102,54515,4116
ALBERTA,P,WATERFOWL,22698,620,17208,671,16038,666,343990,31091,91259,5981
ALBERTA,1,SNIPE,8424,392,413,133,49,48,97,96,1805,712
ALBERTA,2,SNIPE,14275,481,524,172,57,42,211,163,3360,1467
ALBERTA,P,SNIPE,22698,620,937,217,106,64,308,189,5166,1630
ALBERTA,1,WOODCOCK,8424,392,413,133,0,0,0,0,1805,712
ALBERTA,2,WOODCOCK,14275,481,524,172,0,0,0,0,3360,1467
ALBERTA,P,WOODCOCK,22698,620,937,217,0,0,0,0,5166,1630
ALBERTA,1,COOTS,8424,392,413,133,33,33,33,33,1805,712
ALBERTA,2,COOTS,14275,481,524,172,107,78,293,205,3360,1467
ALBERTA,P,COOTS,22698,620,937,217,141,85,326,208,5166,1630
ALBERTA,1,CRANES,8424,392,413,133,0,0,0,0,1805,712
ALBERTA,2,CRANES,14275,481,524,172,0,0,0,0,3360,1467
ALBERTA,P,CRANES,22698,620,937,217,0,0,0,0,5166,1630
ALBERTA,1,DOVES,8424,392,413,133,0,0,0,0,1805,712
ALBERTA,2,DOVES,14275,481,524,172,0,0,0,0,3360,1467
ALBERTA,P,DOVES,22698,620,937,217,0,0,0,0,5166,1630
ALBERTA,1,RAILS,8424,392,413,133,0,0,0,0,1805,712
ALBERTA,2,RAILS,14275,481,524,172,0,0,0,0,3360,1467
ALBERTA,P,RAILS,22698,620,937,217,0,0,0,0,5166,1630
ALBERTA,1,PIGEONS,8424,392,413,133,0,0,0,0,1805,712
ALBERTA,2,PIGEONS,14275,481,524,172,0,0,0,0,3360,1467
ALBERTA,P,PIGEONS,22698,620,937,217,0,0,0,0,5166,1630
ALBERTA,1,MURRES,8424,392,NA,NA,NA,NA,NA,NA,NA,NA
ALBERTA,2,MURRES,14275,481,NA,NA,NA,NA,NA,NA,NA,NA
ALBERTA,P,MURRES,22698,620,NA,NA,NA,NA,NA,NA,NA,NA
ALBERTA,1,TOTAL OTH,8424,392,413,133,82,58,97,96,1805,712
ALBERTA,2,TOTAL OTH,14275,481,524,172,165,89,211,163,3360,1467
ALBERTA,P,TOTAL OTH,22698,620,937,217,247,106,308,189,5166,1630
BRITISH COLUMBIA,1,DUCKS,2991,143,1940,137,1300,118,13393,1781,9960,1074
BRITISH COLUMBIA,2,DUCKS,4015,148,2491,144,2014,136,37120,3734,21644,1762
BRITISH COLUMBIA,P,DUCKS,7006,206,4432,199,3314,180,50513,4137,31604,2064
BRITISH COLUMBIA,1,GEESE,2991,143,1940,137,794,105,5771,890,9960,1074
BRITISH COLUMBIA,2,GEESE,4015,148,2491,144,1042,102,9854,1656,21644,1762
BRITISH COLUMBIA,P,GEESE,7006,206,4432,199,1837,146,15625,1880,31604,2064
BRITISH COLUMBIA,1,WATERFOWL,2991,143,1940,137,1538,125,19164,2331,9960,1074
BRITISH COLUMBIA,2,WATERFOWL,4015,148,2491,144,2237,140,46974,4741,21644,1762
BRITISH COLUMBIA,P,WATERFOWL,7006,206,4432,199,3775,188,66138,5283,31604,2064
BRITISH COLUMBIA,1,SNIPE,2991,143,57,20,7,6,52,48,215,81
BRITISH COLUMBIA,2,SNIPE,4015,148,187,46,14,9,56,40,631,183
BRITISH COLUMBIA,P,SNIPE,7006,206,244,50,21,11,108,62,846,200
BRITISH COLUMBIA,1,WOODCOCK,2991,143,57,20,0,0,0,0,215,81
BRITISH COLUMBIA,2,WOODCOCK,4015,148,187,46,0,0,0,0,631,183
BRITISH COLUMBIA,P,WOODCOCK,7006,206,244,50,0,0,0,0,846,200
BRITISH COLUMBIA,1,COOTS,2991,143,57,20,9,9,38,36,215,81
BRITISH COLUMBIA,2,COOTS,4015,148,187,46,14,9,14,9,631,183
BRITISH COLUMBIA,P,COOTS,7006,206,244,50,24,13,52,37,846,200
BRITISH COLUMBIA,1,CRANES,2991,143,57,20,0,0,0,0,215,81
BRITISH COLUMBIA,2,CRANES,4015,148,187,46,0,0,0,0,631,183
BRITISH COLUMBIA,P,CRANES,7006,206,244,50,0,0,0,0,846,200
BRITISH COLUMBIA,1,DOVES,2991,143,57,20,0,0,0,0,215,81
BRITISH COLUMBIA,2,DOVES,4015,148,187,46,0,0,0,0,631,183
BRITISH COLUMBIA,P,DOVES,7006,206,244,50,0,0,0,0,846,200
BRITISH COLUMBIA,1,RAILS,2991,143,57,20,0,0,0,0,215,81
BRITISH COLUMBIA,2,RAILS,4015,148,187,46,0,0,0,0,631,183
BRITISH COLUMBIA,P,RAILS,7006,206,244,50,0,0,0,0,846,200
BRITISH COLUMBIA,1,PIGEONS,2991,143,57,20,0,0,0,0,215,81
BRITISH COLUMBIA,2,PIGEONS,4015,148,187,46,7,6,7,6,631,183
BRITISH COLUMBIA,P,PIGEONS,7006,206,244,50,7,6,7,6,846,200
BRITISH COLUMBIA,1,MURRES,2991,143,NA,NA,NA,NA,NA,NA,NA,NA
BRITISH COLUMBIA,2,MURRES,4015,148,NA,NA,NA,NA,NA,NA,NA,NA
BRITISH COLUMBIA,P,MURRES,7006,206,NA,NA,NA,NA,NA,NA,NA,NA
BRITISH COLUMBIA,1,TOTAL OTH,2991,143,57,20,16,11,52,48,215,81
BRITISH COLUMBIA,2,TOTAL OTH,4015,148,187,46,35,14,63,41,631,183
BRITISH COLUMBIA,P,TOTAL OTH,7006,206,244,50,51,18,115,62,846,200
NORTH-WEST TERRIORIES,P,DUCKS,338,52,177,41,167,40,3757,3557,705,398
NORTH-WEST TERRIORIES,P,GEESE,338,52,177,41,127,0,127,0,705,398
NORTH-WEST TERRIORIES,P,WATERFOWL,338,52,177,41,167,40,3884,3557,705,398
NORTH-WEST TERRIORIES,P,MURRES,338,52,NA,NA,NA,NA,NA,NA,NA,NA
YUKON,P,DUCKS,314,47,164,77,138,75,880,536,719,343
YUKON,P,GEESE,314,47,164,77,25,25,25,25,719,343
YUKON,P,WATERFOWL,314,47,164,77,164,77,906,536,719,343
YUKON,P,MURRES,314,47,NA,NA,NA,NA,NA,NA,NA,NA
ALL OF CANADA,,DUCKS,185261,1610,134239,1702,93793,1546,1146914,27467,873782,17562
ALL OF CANADA,,GEESE,185261,1610,134239,1702,83379,1461,1162045,34504,873782,17562
ALL OF CANADA,,WATERFOWL,185261,1610,134239,1702,118699,1654,2308959,53431,873782,17562
ALL OF CANADA,,SNIPE,185261,1610,18383,798,766,133,2641,642,73444,4166
ALL OF CANADA,,WOODCOCK,185261,1610,18383,798,4261,374,25679,3011,73444,4166
ALL OF CANADA,,COOTS,185261,1610,18383,798,613,150,2357,836,73444,4166
ALL OF CANADA,,CRANES,185261,1610,18383,798,2687,231,12812,1497,73444,4166
ALL OF CANADA,,DOVES,185261,1610,18383,798,2751,368,21730,3351,73444,4166
ALL OF CANADA,,RAILS,185261,1610,18383,798,0,0,0,0,73444,4166
ALL OF CANADA,,PIGEONS,185261,1610,18383,798,7,6,7,6,73444,4166
ALL OF CANADA,,MURRES,185261,1610,4753,359,4479,350,107314,10924,19315,2969
ALL OF CANADA,,TOTAL OTH,185261,1610,18383,798,10073,568,62869,5375,73444,4166
